alloy_rep_id,alloy_cnt.x,log_max_stress,log_max_strain,bc_1,bc_2,bc_3,bc_4,bc_5,bc_6,toughness,young_mod,frac_stress,gcv,alloy,Mo,Nb,Ta,V,W,rep,Experiment,alloy_cnt.y
0.918226197538887_0.038983258285797_0.0044496918884794_0.0239469427371686_0.0143939095496682_3,2,3.4085939624971,-2.21091790446822,16.8043565351253,8.59895044696952,-0.878210257449142,0.0884907761979906,0.0808916494800694,-0.0101816782684432,1.8357212018583,358.304322319372,30.1325105110419,0.962249777378661,MoNbTaVW,0.918226197538887,0.038983258285797,0.0044496918884794,0.0239469427371686,0.0143939095496682,3,9,2
0.9_0.1_0_0_0_1,3,3.3350848846511,-2.23679735245604,15.7016915406224,8.11129433326148,-0.824727658286541,0.0452129314670821,0.0622032946075874,-0.0206340201523155,1.67132069125724,341.303577766082,28.1067669648618,2.58930778681205,MoNb,0.9,0.1,0,0,0,1,100,3
0.9_0.1_0_0_0_2,3,3.33530611747013,-2.23679735245605,15.7043609225693,8.10903572879089,-0.824568320718582,0.0482542195876758,0.0661817474322242,-0.0160927828117738,1.6715995331386,341.481125610795,28.1394763503478,2.59884203657495,MoNb,0.9,0.1,0,0,0,2,100,3
0.9_0.1_0_0_0_3,3,3.33345871753831,-2.24620475955794,15.5887258301259,8.06134912186763,-0.812636938741088,0.0446666387763748,0.0665884089966364,-0.0127827962650176,1.64369549914793,341.587676177869,27.9698250790769,2.56951752552722,MoNb,0.9,0.1,0,0,0,3,100,3
0.9_0_0.1_0_0_1,4,3.33762030685567,-2.26336437984076,15.6237334511503,8.10226063063075,-0.746026992949628,0.0157167887414001,0.0589625641122517,-0.0125038092366004,1.61922877426143,338.357230757843,28.125990191653,3.00922465713815,MoTa,0.9,0,0.1,0,0,1,100,4
0.9_0_0.1_0_0_2,4,3.3435027936053,-2.26336437984076,15.6252111896549,8.10632017627039,-0.740263715968842,0.0204332414627498,0.0620309100745388,-0.00938669163437629,1.61937256019384,338.445992243419,28.1780067798265,2.99402039315284,MoTa,0.9,0,0.1,0,0,2,100,4
0.9_0_0.1_0_0_3,4,3.3297663794444,-2.27691734624547,15.4526246609522,8.02998055079845,-0.728017013622159,0.014165611346876,0.0616457344138818,-0.00708689476783608,1.57984795359403,338.419408227336,27.8900902955244,2.99667553005763,MoTa,0.9,0,0.1,0,0,3,100,4
0.9_0_0_0.1_0_1,5,3.38408516908668,-2.18391356327655,16.2618442931941,8.42770136113097,-0.798087461706616,0.0753750326114731,0.0729680586260465,-0.0176784405098613,1.82520481477102,334.047715568347,29.3924377005591,2.04511076540634,MoV,0.9,0,0,0.1,0,1,100,5
0.9_0_0_0.1_0_2,5,3.36663998535865,-2.20909474990671,15.9391893638695,8.28214445894059,-0.77303353793345,0.0661470996782911,0.0777815750739782,-0.00751150953428953,1.74434436286001,334.259605086647,28.8948722903764,2.01543931448292,MoV,0.9,0,0,0.1,0,2,100,5
0.9_0_0_0.1_0_3,5,3.38235816124444,-2.18391356327655,16.2644886673825,8.43029580438438,-0.795318255007158,0.0775810325053025,0.0752791330538035,-0.0155813291857379,1.82549620384349,334.050866578573,29.4246769434966,2.04638067300672,MoV,0.9,0,0,0.1,0,3,100,5
0.9_0_0_0_0.1_1,6,3.49875642359659,-2.16456379509667,18.2651064698804,9.33747321578272,-0.92093574881327,0.146062458243873,0.102120024203969,-0.0124750305594772,2.09023353502071,373.781585711384,32.9788770125294,1.48918181331197,MoW,0.9,0,0,0,0.1,1,100,6
0.9_0_0_0_0.1_2,6,3.49633492469816,-2.16805420003644,18.2143086808035,9.31374829820298,-0.919182669647555,0.142012510724954,0.100942842529184,-0.012058737591018,2.07713636707129,373.799702768967,32.8782384823816,1.48360704208804,MoW,0.9,0,0,0,0.1,2,100,6
0.9_0_0_0_0.1_3,6,3.49658391260529,-2.16456379509668,18.2640876953835,9.33640594362962,-0.921400397317329,0.145672188245233,0.102196484076228,-0.0122336103193908,2.09011733721917,373.746447900945,32.974957710325,1.48230841205059,MoW,0.9,0,0,0,0.1,3,100,6
0_0.1_0.9_0_0_1,97,3.43129852557258,-1.73840829373106,11.7337871889087,7.90888089301512,1.68681627981268,0.70957106889597,-0.00602324280699466,-0.0169889683100688,2.05661042023278,133.111468774601,30.9270141774218,1.40981415809232,NbTa,0,0.1,0.9,0,0,1,100,97
0_0.1_0.9_0_0_2,97,3.44735612668273,-1.7327361287786,11.8416466662695,8.00955695543315,1.72984571532337,0.720046889351696,-0.00861405919206095,-0.0175798021435891,2.08733494256432,133.257054114362,31.3227224859655,1.4041829943979,NbTa,0,0.1,0.9,0,0,2,100,97
0_0.1_0.9_0_0_3,97,3.39716243804094,-1.75446368448436,11.4334087728472,7.63663478411933,1.57391992337855,0.67904835954569,-0.00518229484225092,-0.016582888443409,1.97201023683826,133.17896210144,29.8283184876358,1.41728925575949,NbTa,0,0.1,0.9,0,0,3,100,97
0_0.1_0_0.9_0_1,98,2.43498753389714,-2.55618785179296,6.38848824149587,3.37254311859444,-0.310491637612555,-0.058912714339688,0.0143396803073478,0.00115799735946286,0.49345800624856,177.997690676446,11.4095195570461,0.383245074566026,NbV,0,0.1,0,0.9,0,1,100,98
0_0.1_0_0.9_0_2,98,2.40625277242155,-2.60911025324731,6.12975652659039,3.2678558460941,-0.268285949920543,-0.0549504478225407,0.0130061371741085,0.00195845078010213,0.448928935200265,178.086494653073,11.0711594294887,0.377758024949385,NbV,0,0.1,0,0.9,0,2,100,98
0_0.1_0_0.9_0_3,98,2.42573930452103,-2.57439381628954,6.29833963365582,3.33702221246779,-0.295585847137846,-0.0579527831018684,0.0139599892958033,0.000901827626265978,0.477668226650548,178.008625827283,11.2912584821768,0.379410877095847,NbV,0,0.1,0,0.9,0,3,100,98
0_0.1_0_0_0.9_1,99,3.45328883365659,-2.28082360121253,17.2112498148489,9.08797664330649,-0.721449257826271,0.0408648232198047,0.0665738789120108,-0.0125620972638014,1.75267435905849,378.175686191817,31.5544881455668,1.77245262416722,NbW,0,0.1,0,0,0.9,1,100,99
0_0.1_0_0_0.9_2,99,3.45566656172663,-2.28082360121254,17.2106532813422,9.0898002904242,-0.720836664748898,0.0396551649374036,0.0664182941610224,-0.0106293466012973,1.75261269513954,378.163111647108,31.5608563392385,1.78206870268872,NbW,0,0.1,0,0,0.9,2,100,99
0_0.1_0_0_0.9_3,99,3.45809001217876,-2.27496992596107,17.2956450813231,9.12988461165505,-0.725426785040465,0.0440804469580011,0.066126632541451,-0.0147021107475506,1.77164725386897,378.223044602599,31.7030234873309,1.79564024377128,NbW,0,0.1,0,0,0.9,3,100,99
0_0.25_0.25_0.25_0.25_1,93,2.82076073706093,-2.33304430047875,8.53105622831214,4.77138343429091,-0.0449951554547683,-0.01937363930334,0.00524933516794815,-0.0021329636473865,0.824161160831895,170.877508173385,16.6203506997035,3.11558888361455,Nb_Ta_V_W,0,0.25,0.25,0.25,0.25,1,0,93
0_0.2_0.8_0_0_1,94,3.25623850003726,-1.80545279636006,10.5916018697084,6.64267651641536,1.03645299380364,0.56846071604479,0.0137275005648075,-0.0161210282962448,1.73608582051681,138.167987361848,25.8405140718149,1.83443734256131,NbTa,0,0.2,0.8,0,0,1,0,94
0_0.2_0.8_0_0_2,94,3.28513039380424,-1.79215954924939,10.8038804485713,6.82313704123096,1.11021127904796,0.592331071257568,0.01390039487044,-0.0169279255904762,1.7946025549319,138.095238349245,26.5893931014313,1.87116095986895,NbTa,0,0.2,0.8,0,0,2,0,94
0_0.2_0.8_0_0_3,94,3.30210755384006,-1.78379129957888,10.94016962687,6.94407723327037,1.16188103698555,0.609269206401011,0.0133476815020587,-0.0194368321773572,1.83252504962234,137.797263245775,27.0844652375929,1.86805624544669,NbTa,0,0.2,0.8,0,0,3,0,94
0_0.2_0_0.8_0_1,95,2.34418913766817,-2.67364877438487,5.549985516641,3.06768640767547,-0.13910610864563,-0.052673336955764,0.00373779450787634,0.00217378344692167,0.380857858962524,163.411931111872,10.4095339766879,0.256745925869745,NbV,0,0.2,0,0.8,0,1,0,95
0_0.2_0_0.8_0_2,95,2.32624414711135,-2.69711026106387,5.43040666132246,3.00993675222206,-0.126605365158934,-0.0506951215317737,0.00278909702180396,0.00184812861679793,0.363956237984901,163.158862553575,10.2188437991992,0.255379547073873,NbV,0,0.2,0,0.8,0,2,0,95
0_0.2_0_0.8_0_3,95,2.32397143653929,-2.70306265959117,5.40516622999457,2.99602602575305,-0.124105092345651,-0.0503628821436615,0.00297834816441039,0.00110914501530791,0.360090466145501,163.249202583237,10.1741574377639,0.271358921959755,NbV,0,0.2,0,0.8,0,3,0,95
0_0.2_0_0_0.8_1,96,3.34630075612844,-2.30058709033137,15.5104678997142,8.19973073283053,-0.667020988066668,0.0138153278164064,0.0546290550034508,-0.00963010823227853,1.54847738854425,346.881351505668,28.3454751707851,1.4810303580226,NbW,0,0.2,0,0,0.8,1,0,96
0_0.2_0_0_0.8_2,96,3.35228817626581,-2.29263476214088,15.6125416323946,8.24500943845652,-0.676195022637739,0.0146924890482319,0.0526228662982373,-0.0123850793843312,1.57116527345432,346.924568092812,28.4936256641074,1.50923530384325,NbW,0,0.2,0,0,0.8,2,0,96
0_0.2_0_0_0.8_3,96,3.35417164898938,-2.28671174383776,15.6862010791878,8.27441185536442,-0.68637976840831,0.0148538895422958,0.0508892892034276,-0.0156646528679357,1.58799871658468,346.996404306843,28.5809373778929,1.49673780375092,NbW,0,0.2,0,0,0.8,3,0,96
0_0.333333333333333_0.333333333333333_0.333333333333333_0_1,87,2.46196298965909,-2.37730863918998,5.69386428973566,3.35543330862469,0.0731048582887572,-0.00674503433749384,0.0025055706512846,4.17287285901316e-05,0.526054528514685,115.350712802546,11.6318914586128,1.68940036145768,Nb_Ta_V,0,0.333333333333333,0.333333333333333,0.333333333333333,0,1,0,87
0_0.333333333333333_0.333333333333333_0_0.333333333333333_1,88,2.99962639411508,-2.19462795148895,10.6690063419854,5.66685549479873,-0.312697564244743,0.0749459638295538,0.0357421340882462,-0.00799029888734982,1.18450880967096,212.013380818293,20.0297015316454,1.83506238042612,Nb_Ta_W,0,0.333333333333333,0.333333333333333,0,0.333333333333333,1,0,88
0_0.333333333333333_0_0.333333333333333_0.333333333333333_1,89,2.82672584804036,-2.40794560865187,8.73365816039108,4.93976800820769,-0.167357336474047,-0.051206099751002,0.0134185262170561,-0.000142023940738565,0.782670341939839,198.240382562445,16.7884754035988,1.37520633818271,Nb_V_W,0,0.333333333333333,0,0.333333333333333,0.333333333333333,1,0,89
0_0.3_0.7_0_0_1,90,3.12627675088234,-1.85533845087093,9.96082856215228,5.88038291395209,0.611615459291325,0.475206842156237,0.0303313899976307,-0.0133043760730379,1.55331399562747,143.544455217641,22.7613154524185,1.835788447903,NbTa,0,0.3,0.7,0,0,1,100,90
0_0.3_0.7_0_0_2,90,3.17318909103762,-1.83258146374831,10.2621811475063,6.12707261557421,0.708513240108884,0.51023824806265,0.0299069039513105,-0.014657337656347,1.63718312436576,143.515218660826,23.7909294792043,1.85722246641491,NbTa,0,0.3,0.7,0,0,2,100,90
0_0.3_0.7_0_0_3,90,3.13591059638676,-1.85023639898703,10.0285919039366,5.93465678550329,0.633592349929291,0.483458119260752,0.0304525924148538,-0.0136160168756011,1.57188846853406,143.513709355107,22.9927570066491,1.84360841421147,NbTa,0,0.3,0.7,0,0,3,100,90
0_0.3_0_0.7_0_1,91,2.24654047841981,-2.74575206828622,4.8255389113343,2.77396709533588,-0.046334046683955,-0.0377822816904909,0.0026089060560712,0.00109349733332767,0.307912301288446,149.616452637206,9.41296611611875,0.985026664368567,NbV,0,0.3,0,0.7,0,1,100,91
0_0.3_0_0.7_0_2,91,2.33597204671004,-2.63108915996609,5.38055983567473,3.06034457376076,-0.0902124730944256,-0.0524508937554091,0.00204846624670437,0.000693017560962043,0.385330495086267,149.81212893308,10.3271559284134,1.00765973418337,NbV,0,0.3,0,0.7,0,2,100,91
0_0.3_0_0.7_0_3,91,2.2970529532041,-2.69119308403578,5.08682099553293,2.90996470108592,-0.0652772113153954,-0.0449910681723029,0.0017609435742488,0.000306223417511344,0.342912664480442,149.7874344917,9.84495382181844,1.04848043327274,NbV,0,0.3,0,0.7,0,3,100,91
0_0.3_0_0_0.7_1,92,3.26401530142625,-2.29065652212877,14.300734468262,7.53450657965352,-0.638887764850993,0.0146704275013434,0.0543266049932322,-0.00757823239417028,1.44202111070405,318.043128627664,26.0584398828942,1.35077725551893,NbW,0,0.3,0,0,0.7,1,100,92
0_0.3_0_0_0.7_2,92,3.24756621961753,-2.30860316531961,14.0852531712121,7.4372953827155,-0.623007438158007,0.00787579903632343,0.051679995058897,-0.00793630795224012,1.39493603889658,317.989175392575,25.6833245589043,1.34785284914494,NbW,0,0.3,0,0,0.7,2,100,92
0_0.3_0_0_0.7_3,92,3.2363913480748,-2.32278780031157,13.9248973419085,7.36136153653024,-0.611173108729234,0.0016729968023535,0.0488773558901709,-0.00682148736495901,1.35955890577849,318.072450770929,25.3969446291497,1.32539205349479,NbW,0,0.3,0,0,0.7,3,100,92
0_0.4_0.6_0_0_1,84,3.11610809109348,-1.84642687057036,10.1401087286394,5.81432097771404,0.468180615694287,0.476715592644142,0.0417182962047261,-0.015435317604717,1.59559318919891,149.145449743423,22.5390983987668,1.31158852908586,NbTa,0,0.4,0.6,0,0,1,0,84
0_0.4_0.6_0_0_2,84,3.09234238134345,-1.86175284104859,9.95332582713355,5.66737864499583,0.413228261788887,0.455420979711391,0.0436606415581165,-0.0126412929240899,1.5423520392675,149.282912129783,21.9348164395917,1.31204738062181,NbTa,0,0.4,0.6,0,0,2,0,84
0_0.4_0.6_0_0_3,84,3.11452364859118,-1.84769510155836,10.1215088900479,5.80151564639437,0.462912125336486,0.474147017161002,0.0404905252173003,-0.0166809774016889,1.59064731411328,149.057843871011,22.4723575335975,1.31277531904994,NbTa,0,0.4,0.6,0,0,3,0,84
0_0.4_0_0.6_0_1,85,2.27013639715027,-2.66786841146938,4.92358694465176,2.84171557048056,-0.0363928458125426,-0.0397427771204431,0.00104132191134597,0.00148784023452636,0.339758514382879,139.607315222293,9.64316340390875,0.377116769240985,NbV,0,0.4,0,0.6,0,1,0,85
0_0.4_0_0.6_0_2,85,2.28861713126337,-2.64507540194083,5.02930138166307,2.899513415039,-0.0439941539103963,-0.0421222053299702,0.00135834598977834,0.00121113321539009,0.35511072736325,139.739298388105,9.8262246533386,0.362284323896238,NbV,0,0.4,0,0.6,0,2,0,85
0_0.4_0_0.6_0_3,85,2.29456921227821,-2.63666020501554,5.07555524500047,2.92400505799134,-0.0460632292472816,-0.0431533796546431,0.00144749495929699,0.0013908960341622,0.361423479418496,139.76302298603,9.90847224269058,0.377749996807749,NbV,0,0.4,0,0.6,0,3,0,85
0_0.4_0_0_0.6_1,86,3.16332244651992,-2.2966030213165,12.9898774845757,6.8166548873258,-0.605353125879771,0.00951246876238091,0.0471943111277631,-0.00951289105638125,1.30207144374859,291.863768802586,23.5431069992161,1.25171107465878,NbW,0,0.4,0,0,0.6,1,0,86
0_0.4_0_0_0.6_2,86,3.14490481609504,-2.32278780031157,12.7133586146903,6.69462903759558,-0.583043561865866,4.99446077475131e-05,0.0457392543851716,-0.00698759472299295,1.24129105902687,291.691435051594,23.0836950246565,1.28803057779779,NbW,0,0.4,0,0,0.6,2,0,86
0_0.4_0_0_0.6_3,86,3.14732314611871,-2.31668401737354,12.7788970232748,6.72125393922429,-0.588800962741683,0.00140508492748433,0.0459153772434294,-0.00525322295047768,1.25535968244781,291.797994321779,23.1920736319358,1.254620975335,NbW,0,0.4,0,0,0.6,3,0,86
0_0.5_0.5_0_0_1,81,3.02251294811121,-1.8851914140206,9.76181598796358,5.32634943540006,0.168323083201397,0.408377007324738,0.0526467516571221,-0.0137785608237113,1.47773370157563,154.791804819451,20.5097568222632,0.583759522591542,NbTa,0,0.5,0.5,0,0,1,100,81
0_0.5_0.5_0_0_2,81,2.97634639163476,-1.91189527046804,9.483399940188,5.12153274150108,0.0941681121713435,0.370360222993722,0.0513490601169864,-0.0112986598069002,1.39771540776215,154.884623875668,19.6169666918425,0.569057664992341,NbTa,0,0.5,0.5,0,0,2,100,81
0_0.5_0.5_0_0_3,81,3.01137413919848,-1.89312796361634,9.67837888150293,5.26391545758848,0.146053027115389,0.397597988670244,0.0527355204367286,-0.0127340277789148,1.45350703067191,154.853483655084,20.2442170431605,0.58346714434036,NbTa,0,0.5,0.5,0,0,3,100,81
0_0.5_0_0.5_0_1,82,2.25989074734371,-2.64507540194082,4.86041854522116,2.79703740695065,-0.0312974251526311,-0.0341120643744785,0.00165510618402735,0.000853128940637198,0.343177707104135,134.442943018137,9.52899365197659,0.396451815375146,NbV,0,0.5,0,0.5,0,1,100,82
0_0.5_0_0.5_0_2,82,2.28261365180673,-2.61455985801487,5.0074320233589,2.87787014213442,-0.0384647433695937,-0.0365577344180052,0.00267284547838163,0.00145978940752876,0.364578236332694,134.399741438067,9.79867227156578,0.411045266395837,NbV,0,0.5,0,0.5,0,2,100,82
0_0.5_0_0.5_0_3,82,2.28860511244457,-2.60639654737571,5.04420151207386,2.89694590408521,-0.0412936235550164,-0.0372500029145518,0.00252610270932854,0.00136813297429522,0.370284166115557,134.426215281395,9.85980226600046,0.390176915677602,NbV,0,0.5,0,0.5,0,3,100,82
0_0.5_0_0_0.5_1,83,3.01282617857782,-2.36659042296995,11.1889808229466,5.88717950484848,-0.523857267599803,-0.0108158997319886,0.0388489080508406,-0.00389083968625696,1.04547347695558,267.738873781021,20.2576096344241,1.2469845239008,NbW,0,0.5,0,0,0.5,1,100,83
0_0.5_0_0_0.5_2,83,3.04815557891359,-2.33510828469961,11.6441647795075,6.10598761810243,-0.557407990782988,-0.00237428148298763,0.0439009628749641,-0.00470177248791243,1.12294102531642,271.488283986409,21.0509036569756,1.17702720940006,NbW,0,0.5,0,0,0.5,2,100,83
0_0.5_0_0_0.5_3,83,3.05136576862943,-2.33510828469961,11.6743458818065,6.11986234733365,-0.558384676669311,-0.00373826869726687,0.0427377291861562,-0.00385082488737253,1.12585568306751,272.108777930656,21.0986435340893,1.16676647530003,NbW,0,0.5,0,0,0.5,3,100,83
0_0.6_0.4_0_0_1,78,2.92556652098124,-1.93102153656156,9.38419148924944,4.89064555230433,-0.0980233432245584,0.335748196203793,0.0604983522087126,-0.0131360063257086,1.35697630380631,160.218153537522,18.6226862390405,0.55084285293512,NbTa,0,0.6,0.4,0,0,1,0,78
0_0.6_0.4_0_0_2,78,2.92561784961277,-1.93102153656156,9.38375701604552,4.89032541847706,-0.0976731728190793,0.336895829891038,0.0622689077847133,-0.0123892418491832,1.35691114658685,160.146000671462,18.6330028940183,0.548483145204879,NbTa,0,0.6,0.4,0,0,2,0,78
0_0.6_0.4_0_0_3,78,2.9158181547734,-1.93655405413129,9.33240945636622,4.85592473763248,-0.109171967274377,0.328841689946783,0.0605450053274798,-0.0126400387253694,1.34203258452353,160.177594495724,18.4697360917491,0.545699414558176,NbTa,0,0.6,0.4,0,0,3,0,78
0_0.6_0_0.4_0_1,79,2.3070393130713,-2.5613558219514,5.15557535821538,2.94639989299572,-0.0669308560886514,-0.0350575154381491,0.00336526716118408,0.000966539879390944,0.396003593199463,134.075132853706,10.0077571965474,0.506139226058911,NbV,0,0.6,0,0.4,0,1,0,79
0_0.6_0_0.4_0_2,79,2.23214022427721,-2.65072513448294,4.7338451249433,2.72352541724618,-0.0426003222580141,-0.0295662668014996,0.00144552458910622,0.00055129263672353,0.332354740593208,134.028462852734,9.26094551135971,0.521064865658978,NbV,0,0.6,0,0.4,0,2,0,79
0_0.6_0_0.4_0_3,79,2.25075233105972,-2.62831523308336,4.83381843697018,2.77929219778813,-0.0478394263602807,-0.031011549199708,0.00189439915962977,0.000768032400804985,0.347110716849288,134.009965269716,9.44419645786816,0.573711353988112,NbV,0,0.6,0,0.4,0,3,0,79
0_0.6_0_0_0.4_1,80,2.93415686576008,-2.33924907736564,10.4316042318319,5.42396218620744,-0.534513286276073,-0.00166253040766246,0.041677976380068,-0.00524251552187707,1.00186342658884,246.060028746546,18.7061233634099,1.17391544348084,NbW,0,0.6,0,0,0.4,1,0,80
0_0.6_0_0_0.4_2,80,2.92027541411859,-2.35177533718482,10.3244358302151,5.37994439584523,-0.521759568881807,-0.00327597341890497,0.0405628016883202,-0.00517744291238316,0.979175716991428,246.063552893952,18.5436739636289,1.16428817332655,NbW,0,0.6,0,0,0.4,2,0,80
0_0.6_0_0_0.4_3,80,2.92639920652593,-2.34549259400532,10.3748138693042,5.39741275860561,-0.53184915559624,-0.004033268248041,0.0416855266001179,-0.00427994805475305,0.990184107472015,245.992087517376,18.6061478673225,1.20041299474386,NbW,0,0.6,0,0,0.4,3,0,80
0_0.7_0.3_0_0_1,75,2.8525772634398,-1.97040778065571,9.14262463611076,4.58935000238423,-0.30113317435563,0.279423029662134,0.0679508212409671,-0.0130447119632602,1.27101880566229,165.581747141364,17.2844580677515,0.521881675102935,NbTa,0,0.7,0.3,0,0,1,100,75
0_0.7_0.3_0_0_2,75,2.85208647372326,-1.97040778065571,9.14217336173344,4.58816970539187,-0.301877634344454,0.27836743971925,0.0660759650792936,-0.0139203624368978,1.27095895322601,165.663677716074,17.2693283861472,0.515865109900777,NbTa,0,0.7,0.3,0,0,2,100,75
0_0.7_0.3_0_0_3,75,2.86138880882643,-1.96183629960557,9.2111840247311,4.63013511657033,-0.290010584232155,0.289122750820421,0.0655047252737753,-0.0168443520030265,1.29159518974631,165.565840556741,17.4544303400253,0.539614052532941,NbTa,0,0.7,0.3,0,0,3,100,75
0_0.7_0_0.3_0_1,76,2.29368514459079,-2.56915820223559,5.19934983682417,2.90754111924849,-0.10462371297941,-0.0294018778140813,0.00517382679492081,0.00106768106217064,0.39628177810857,139.076415623798,9.92139127948026,0.30022523539937,NbV,0,0.7,0,0.3,0,1,100,76
0_0.7_0_0.3_0_2,76,2.34218460428933,-2.5133061243097,5.46341124592917,3.04470144988915,-0.124455298314583,-0.0323196620403672,0.00649521297887736,0.000992492755922441,0.440457747995696,139.015210244474,10.3753629661069,0.434923360474037,NbV,0,0.7,0,0.3,0,2,100,76
0_0.7_0_0.3_0_3,76,2.33518739822348,-2.51825662946955,5.4404137452408,3.03249825842175,-0.121914467880874,-0.0308120515553896,0.00686032921415925,0.000984823996424447,0.436425397748796,139.09951698684,10.341717348707,0.410812330553673,NbV,0,0.7,0,0.3,0,3,100,76
0_0.7_0_0_0.3_1,77,2.84250814050023,-2.32483070194136,9.6208336941996,4.93754600341897,-0.541566574947825,0.00469489051160681,0.044319242388191,-0.00476152403046039,0.937501995343285,226.748884111009,17.0666357640271,1.11761353206509,NbW,0,0.7,0,0,0.3,1,100,77
0_0.7_0_0_0.3_2,77,2.85092804427719,-2.31263542884755,9.70284459910783,4.97258214439597,-0.550225099008942,0.00960970476492048,0.0459758153355428,-0.00587785006641424,0.957138793715758,226.634596012492,17.2042398473031,1.19314761316861,NbW,0,0.7,0,0,0.3,2,100,77
0_0.7_0_0_0.3_3,77,2.85080274836041,-2.31263542884755,9.7055954646238,4.9728631933813,-0.551506423941892,0.00882870590567268,0.0456679802881692,-0.00631798822611808,0.957411721588904,226.667286164708,17.2003695011863,1.15419268924132,NbW,0,0.7,0,0,0.3,3,100,77
0_0.8_0.2_0_0_1,72,2.78666155734921,-2.01140913128801,8.94110026845107,4.34714231662444,-0.465868428249463,0.227668063809835,0.0715760406322414,-0.0159218994310536,1.19307978005428,170.782417281006,16.165154360343,2.3900846656255,NbTa,0,0.8,0.2,0,0,1,0,72
0_0.8_0.2_0_0_2,72,2.7800678182964,-2.01590352087585,8.90693157621486,4.32676765820699,-0.473010003917463,0.221956942062826,0.0714523627960113,-0.0168442773825694,1.18318428880103,170.594760217347,16.0617287137517,2.29658777986603,NbTa,0,0.8,0.2,0,0,2,0,72
0_0.8_0.2_0_0_3,72,2.77856538725721,-2.01590352087585,8.90875086195057,4.33295993211712,-0.469254507258658,0.221549844264042,0.0721865271312218,-0.0156127143906768,1.1834215569191,170.438500310749,16.0875447486369,2.39750381498371,NbTa,0,0.8,0.2,0,0,3,0,72
0_0.8_0_0.2_0_1,73,2.36942853687426,-2.50347803537343,5.77875273363855,3.08596964670535,-0.200341911342706,-0.0279525621086324,0.00918612897474186,0.000655190284107766,0.470568863639729,149.200607582624,10.6126923383843,0.930881622991524,NbV,0,0.8,0,0.2,0,1,0,73
0_0.8_0_0.2_0_2,73,2.38224019333908,-2.48410696961743,5.87181196346318,3.12727475491547,-0.210452226287826,-0.0270806334770653,0.0113673863291543,0.00145965690146065,0.487545282363615,149.11951418739,10.7659848067315,0.920734037210885,NbV,0,0.8,0,0.2,0,2,0,73
0_0.8_0_0.2_0_3,73,2.40937983098149,-2.44876760317213,6.04620502434747,3.21144614444323,-0.226688755842124,-0.0256931116884632,0.0135709019202635,0.00111602642478119,0.520170020083164,149.156376349965,11.0591692403241,0.938613335734748,NbV,0,0.8,0,0.2,0,3,0,73
0_0.8_0_0_0.2_1,74,2.73966570665166,-2.32278780031156,8.79013446803348,4.45241217136864,-0.545026097278366,0.00669449384511412,0.0450593208205138,-0.0045248931480767,0.858351592060942,209.75107292548,15.3995288104722,1.081204148662,NbW,0,0.8,0,0,0.2,1,0,74
0_0.8_0_0_0.2_2,74,2.74573822792601,-2.30860316531961,8.88272074200062,4.48955999603623,-0.554470836727986,0.011747755552141,0.0462072292848226,-0.00466462897754543,0.879830671558439,209.76828995658,15.5515562364963,1.09110565741901,NbW,0,0.8,0,0,0.2,2,0,74
0_0.8_0_0_0.2_3,74,2.7418731644955,-2.31668401737355,8.83270660885893,4.46680632790296,-0.551465568689317,0.00736588176613615,0.0454347290064163,-0.0038837388867774,0.867811611302581,209.773124320246,15.4576514106751,1.05694846896729,NbW,0,0.8,0,0,0.2,3,0,74
0_0.9_0.1_0_0_1,69,2.70804756521234,-2.07624665078332,8.60800118740655,4.10192089293477,-0.608317696721553,0.157379141616846,0.0754832208847948,-0.0119033619413069,1.07645501897436,176.600975623806,14.9329458789528,1.50652524275675,NbTa,0,0.9,0.1,0,0,1,100,69
0_0.9_0.1_0_0_2,69,2.73602424241432,-2.04794287462046,8.79060210825522,4.18476404708518,-0.600652082043013,0.186625640969121,0.0795708077682084,-0.0144670719584671,1.13091466623637,176.666255007554,15.3559286549452,1.546795160954,NbTa,0,0.9,0.1,0,0,2,100,69
0_0.9_0.1_0_0_3,69,2.74184327330725,-2.04330249506396,8.82349468689178,4.19973253563735,-0.600150570426865,0.191134560562924,0.0813607520405572,-0.0141276602404746,1.14043624049719,176.628321391729,15.433879522639,1.53435004960771,NbTa,0,0.9,0.1,0,0,3,100,69
0_0.9_0_0.1_0_1,70,2.47900713643595,-2.36446049671213,6.71880929663607,3.4641651795494,-0.38603482166906,-0.0163449044864907,0.0262341417920879,-0.000606069931663061,0.629193702037137,163.69860269104,11.8725383793744,0.780029243237438,NbV,0,0.9,0,0.1,0,1,100,70
0_0.9_0_0.1_0_2,70,2.46807726455513,-2.37730863918999,6.65064234647173,3.43966342394488,-0.377934264595664,-0.0184639946450813,0.0256840323246823,-0.00149264461270418,0.614825836119954,163.653823058572,11.769985304271,0.773557778226866,NbV,0,0.9,0,0.1,0,2,100,70
0_0.9_0_0.1_0_3,70,2.44711616832455,-2.40794560865188,6.49719980655682,3.37704427018474,-0.356648790144824,-0.0226458461274078,0.0227070630211779,-0.00132689538601554,0.58244054109861,163.616128745682,11.5362195966169,0.795715098337336,NbV,0,0.9,0,0.1,0,3,100,70
